time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
36000.0,0.007188179874362932,4.499521922275177e+20,1785070944249411.8,5.671503354011848e+23,452251025513040.3,3.0383202778360025e+19,3.673347122991839e-28,3.721757294857317e-24,4.4428104728686363e-10,9.613609551662036e-09,492783205896423.0,2.2205028231309085e+24,5.905138083512656e+23,5.676002893784833e+23,2.2913518972782326e+22,1.6612750034384353e-13,0.00011307890658149053,0.00011307890674761803,3423834314.8829026,241412648.95147794,4996837055.186353,230922629.84782845,1.0002475655040928,85612002286.8712,0.08397999293642024,5.9515051610076024e-05,4.911060928549302e-07,4.911060928549302e-07,7.884641791443758e-06,7.884641791443758e-06,4364114766.675974,1.6856946357828163e-06,0.0761967266241918,3.022911435777243e-07,96.0435348641021,3.880268106982568
39600.0,0.007906997861799225,4.675922015832983e+20,1870761208799881.5,6.234869980031775e+23,727937840472967.4,3.037088407543755e+19,2.382224847663067e-28,4.199776303861788e-24,3.845605352895896e-10,1.0008734827922384e-08,492782804804535.8,2.5519601232307163e+24,6.495651891863922e+23,6.239545920755221e+23,2.561059711087007e+22,1.7341116111288968e-13,0.00012755091926735596,0.00012755091944076713,3588194438.8012414,230922725.83201954,5772823252.204625,221806256.05212766,1.0002827548173527,92853811742.0092,0.3393189276026227,5.3574561537786436e-05,8.139317298319176e-07,8.139317298319176e-07,8.698573521275676e-06,8.698573521275676e-06,4956606954.630438,1.6856946357828163e-06,0.07198541568537213,2.8800207276241037e-07,95.98528498488679,3.9427293114257593
43200.0,0.008625815849235519,4.8499549209180674e+20,2159339052897368.0,6.797555300520467e+23,945421644706916.5,3.0358246722803053e+19,2.0936718081903273e-28,4.6907492938436606e-24,3.68360735940259e-10,1.0384474818005121e-08,492782345322280.75,2.8966225798185603e+24,7.086165700215188e+23,6.802405277034773e+23,2.837604231804144e+22,1.979402644375803e-13,0.00014240292437732005,0.00014240292457526032,4141702088.534715,221806360.36205834,6026700957.509329,213780671.52234346,1.0003189505242636,100277041276.52205,0.636964434441574,4.8713707986033886e-05,9.324234745172578e-07,9.324234745172578e-07,9.630996995792935e-06,9.630996995792935e-06,5838141111.435022,1.6856946357828163e-06,0.06844258412939437,3.047260174612901e-07,95.9271288323676,4.004428278777017
46800.0,0.009344633836671811,5.021835360178023e+20,2591697514708991.0,7.359567588505533e+23,1124793001423077.2,3.0345307068857467e+19,2.0865236456223377e-28,5.194085772013798e-24,3.6794104189920803e-10,1.0743361000960821e-08,492781855786725.3,3.253844470182909e+24,7.676679508566454e+23,7.364589449782682e+23,3.120900587837722e+22,2.3469071938997707e-13,0.00015761612769374232,0.00015761612792843303,4970988533.942379,213780784.10364285,6033575348.216077,206639244.44142357,1.0003560985848294,107880362325.93661,0.7788187551542133,4.466253124357999e-05,9.934113104500649e-07,9.934113104500649e-07,1.0624408306243e-05,1.0624408306243e-05,6955524310.984892,1.6856946357828163e-06,0.06541676456043431,3.3760658000857007e-07,95.86915254561488,4.065430352218156
50400.0,0.010063451824108104,5.191744952541306e+20,3135090883333354.5,7.920914401224994e+23,1302833112918714.2,3.033207948816926e+19,2.1559103629198514e-28,5.709270209097671e-24,3.719752379465595e-10,1.1087424176574486e-08,492781349417189.94,3.6230591035373797e+24,8.26719331691772e+23,7.926106177528445e+23,3.410871393892756e+22,2.808791409296585e-13,0.0001731740378017873,0.00017317403808266642,6013246823.637337,206639365.24732664,5968139202.639453,200226848.42259547,1.0003941521394466,115662329022.72389,0.7667799718629976,4.123415943551321e-05,1.0275734169956043e-06,1.0275734169956043e-06,1.1651981723238604e-05,1.1651981723238604e-05,8294282360.273978,1.6856946357828163e-06,0.06279936555876932,3.7922070564357123e-07,95.8114089943426,4.12579126087793
54000.0,0.010782269811544396,5.3598388105345394e+20,3786844696238029.0,8.481602688208825e+23,1494414406794708.5,3.031857674641487e+19,2.2711405402201157e-28,6.2358481134143456e-24,3.784877258170406e-10,1.1418322534668698e-08,599724385537619.9,4.003764191266958e+24,8.857707125268986e+23,8.486962564887806e+23,3.7074456038118076e+22,3.394025143160458e-13,0.0001890620396055392,0.00018906203994494174,5968139202.639456,200226977.4126143,5865447803.38039,194424355.52679133,1.0004330700824802,123621409548.2312,0.7110533975925686,3.8295125439389885e-05,1.0569673583006314e-06,1.0569673583006314e-06,1.2708949081539236e-05,1.2708949081539236e-05,9873831277.561832,1.6856946357828163e-06,0.060510454169839974,4.275197455371987e-07,95.75393008889148,4.185559029418939
57600.0,0.011501087798980692,5.526250619512008e+20,4559423771027808.0,9.041638877722272e+23,1703911228099233.2,3.030481027864233e+19,2.4004512523266665e-28,6.773415418420501e-24,3.8553880228659225e-10,1.1737430513845137e-08,734720136381264.0,4.395510692608771e+24,9.448220933620253e+23,9.047165173936023e+23,4.0105575968423e+22,4.090155841344273e-13,0.00020526706919366406,0.00020526706960267966,5865447803.380389,194424492.66568655,5758175277.905625,189138499.89410815,1.0004728159963787,131756014904.74245,0.6518908835206513,3.5747560545041e-05,1.0803579167431218e-06,1.0803579167431218e-06,1.3789306998282357e-05,1.3789306998282357e-05,11714667251.028051,1.6856946357828163e-06,0.05848985389246743,4.825695549522659e-07,95.69673424494962,4.244775418588338
61200.0,0.012219905786416985,5.6910965674085365e+20,5466490907885133.0,9.60102894672616e+23,1933244874746504.2,3.0290790405231485e+19,2.5390779972693447e-28,7.321610251204816e-24,3.928220076478451e-10,1.2045902187962859e-08,897298429004307.0,4.797894158503105e+24,1.0038734741971519e+24,9.606720097958476e+23,4.320146440130426e+22,4.908659524802579e-13,0.0002217773615480393,0.00022177736203890524,5758175277.905624,189138645.15108293,5651414525.6092005,184295037.8775602,1.0005133573391074,140064522703.34427,0.5967094181809215,3.351806729638727e-05,1.1022664856705715e-06,1.1022664856705715e-06,1.489157348395293e-05,1.489157348395293e-05,13845620633.934021,1.6856946357828163e-06,0.05669137310316913,5.445398298084289e-07,95.63983104947151,4.3034770328855085
64800.0,0.012938723773853278,5.854478410993794e+20,6523434915471795.0,1.0159778478059278e+24,2183461151628874.5,3.0276526502181863e+19,2.6854870535343973e-28,7.880106445768027e-24,4.002317009209884e-10,1.234471756779558e-08,1091019035832837.6,5.210547906772467e+24,1.0629248550322785e+24,1.0165633021704622e+24,4.636155286181631e+22,5.863656654594648e-13,0.0002385822516453098,0.00023858225223167547,5651414525.609202,184295191.22561803,5546787010.852648,179834004.9343413,1.000554664813643,148545295540.32605,0.5471582948411825,3.155052053641122e-05,1.1232896203899582e-06,1.1232896203899582e-06,1.601486310434289e-05,1.601486310434289e-05,16298282637.133211,1.6856946357828163e-06,0.05507894921523881,6.137249387468406e-07,95.58322425107605,4.361696185983761
68400.0,0.01365754176128957,6.016485892770213e+20,7746759942095148.0,1.0717892707798842e+24,2455318015132553.5,3.0262027137311625e+19,2.838896884672544e-28,8.448608358101445e-24,4.077121648627986e-10,1.2634717124964027e-08,1320054208974911.0,5.633137564097069e+24,1.1219762358674051e+24,1.0723909271159211e+24,4.9585308751484e+22,6.970394664040181e-13,0.00025567201540538376,0.00025567201610242324,5546787010.852649,179834166.3497682,5445017812.375218,175706347.68020743,1.0005967118709174,157196694714.24963,0.5031046892079557,2.9801268646228816e-05,1.143601885241908e-06,1.143601885241908e-06,1.7158464989584798e-05,1.7158464989584798e-05,19106192159.237843,1.6856946357828163e-06,0.053624004684188695,6.904566865541578e-07,95.5269137185672,4.419461586291921
72000.0,0.014376359748725864,6.177198664753072e+20,9153844263613520.0,1.1275376564865287e+24,2749457579705269.5,3.0247300180594397e+19,2.998766335886879e-28,9.026846668518213e-24,4.15226126980086e-10,1.2916628001050084e-08,1588976127440258.2,6.065356644898243e+24,1.1810276167025317e+24,1.1281553855068481e+24,5.2872231195683605e+22,8.244980831969178e-13,0.0002730377408668689,0.00027303774169136697,5445017812.37522,175706517.14214954,5346484375.022167,171871482.2335613,1.0006394743123537,166017090294.76245,0.4640168122457239,2.8235850494533164e-05,1.1632861906181266e-06,1.1632861906181266e-06,1.8321751180202923e-05,1.8321751180202923e-05,22304601914.06522,1.6856946357828163e-06,0.05230359203623041,7.750745312096389e-07,95.47089674622944,4.476798886659791
75600.0,0.015095177736162157,6.336687834838693e+20,1.0762837275927768e+16,1.183223470444045e+24,3066463077405207.0,3.0232352894580363e+19,3.164649153865062e-28,9.614574943945053e-24,4.2274549349596485e-10,1.31910842228083e-08,1902705747835203.2,6.506922928685833e+24,1.2400789975376582e+24,1.183857149990366e+24,5.622184754729223e+22,9.704279783268843e-13,0.00029067122263673706,0.00029067122360716506,5346484375.022166,171871659.72367632,5251386553.269527,168295491.29566363,1.0006829299679425,175004868368.64224,0.42930849047787734,2.6826697487000987e-05,1.1823964544871064e-06,1.1823964544871064e-06,1.9504147634690028e-05,1.9504147634690028e-05,25930381271.713417,1.6856946357828163e-06,0.05109906584516817,8.679154551684863e-07,95.41516893629297,4.533731129946413
79200.0,0.01581399572359845,6.495017221459133e+20,1.2592604668016214e+16,1.2388471536396424e+24,3406881459237879.0,3.021719200927067e+19,3.336148257879627e-28,1.0211566793213783e-23,4.302480503546052e-10,1.345864251602954e-08,2266494864968480.5,6.957575460670883e+24,1.2991303783727848e+24,1.2394966679543925e+24,5.96337104183923e+22,1.1365861645038851e-12,0.00030856487450603323,0.0003085648756426194,5251386553.2695265,168295676.7978309,5159814200.599639,164949770.92644605,1.000727058432493,184158436159.77563,0.39842957193971446,2.555149228485646e-05,1.200975244056772e-06,1.200975244056772e-06,2.07051228787468e-05,2.07051228787468e-05,30021966477.586662,1.6856946357828163e-06,0.04999511465195983,9.693103076989839e-07,95.35972480232124,4.590279113716517
82800.0,0.016532813711034742,6.652244380552255e+20,1.4662693769974728e+16,1.294409124966018e+24,3771234301427939.0,3.0201823784704606e+19,3.5129003824674166e-28,1.0817613490833684e-23,4.377159864258798e-10,1.3719794833843845e-08,2685918675281284.5,7.417072044945649e+24,1.3581817592079115e+24,1.295074364066767e+24,6.310739514114446e+22,1.3247970419860447e-12,0.00032671165642120215,0.0003267116577459992,5159814200.599637,164949964.42652264,5071781860.487112,161809999.84954056,1.0007718408472779,193476225559.36935,0.3708887565850115,2.4391975214610733e-05,1.2190594377258243e-06,1.2190594377258243e-06,2.1924182316472624e-05,2.1924182316472624e-05,34619330849.07817,1.6856946357828163e-06,0.04897904375060838,1.0795825868347679e-06,95.30455818526929,4.6464616913975165
86400.0,0.017251631698471038,6.808421453126199e+20,1.6993309349042058e+16,1.349909783323724e+24,4160024101926330.0,3.0186254063725396e+19,3.6945705189119683e-28,1.1432521975071752e-23,4.4513504145971555e-10,1.3974978395895254e-08,3166872328306976.0,7.885187131357804e+24,1.417233140043038e+24,1.3505906424623457e+24,6.664249758069241e+22,1.5369502404940256e-12,0.00034510501292863956,0.0003451050144655898,5071781860.487112,161810201.33515498,4987250594.15685,158855343.96618897,1.0008172597175595,202956695472.8462,0.34625610206958995,2.3333062092348263e-05,1.2366822484914734e-06,1.2366822484914734e-06,2.3160864564964097e-05,2.3160864564964097e-05,39763965171.50509,1.6856946357828163e-06,0.04804023601169419,1.1990482630490853e-06,95.24966254195343,4.702296022986636
90000.0,0.01797044968590733,6.963595870167652e+20,1.960529594166433e+16,1.4053495094465965e+24,4573738437597451.0,3.017048831681413e+19,3.880849539258615e-28,1.2056113148197321e-23,4.5249390325468916e-10,1.4224583816456528e-08,3715569331148798.0,8.361710020313655e+24,1.4762845208781647e+24,1.406045888638909e+24,7.023863223925584e+22,1.7749990708239485e-12,0.0003637388208838765,0.0003637388226588756,4987250594.15685,158855553.42656496,4906143450.844372,156067834.99926835,1.0008632987587862,212598333288.65402,0.32415893684442904,2.2362182619290038e-05,1.253874043099571e-06,1.253874043099571e-06,2.4414738608063668e-05,2.4414738608063668e-05,45498864269.17644,1.6856946357828163e-06,0.04716974114194039,1.3280160879829695e-06,95.19503114552927,4.757797785312722
93600.0,0.018689267673343623,7.117810943132286e+20,2.252012484004889e+16,1.460728667495832e+24,5012852950706799.0,3.015453168045705e+19,4.071452770875404e-28,1.2688220422966347e-23,4.597837280562607e-10,1.4468961747447629e-08,4338541031962462.0,8.846443326762016e+24,1.5353359017132913e+24,1.4614404711102697e+24,7.38954306030216e+22,2.040959403614614e-12,0.00038260734471296084,0.00038260734675392026,4906143450.844371,156068052.42507362,4828357039.482601,153431879.8231404,1.0009099427659427,222399655697.34357,0.3042757502913453,2.1468777579890554e-05,1.2706627371855e-06,1.2706627371855e-06,2.5685401345249168e-05,2.5685401345249168e-05,51868517814.311356,1.6856946357828163e-06,0.04635995898480245,1.4667881350861745e-06,95.140657224637,4.8129813495900935
97200.0,0.019408085660779915,7.271106361915263e+20,2.575988463643194e+16,1.5160476064594532e+24,5477833598648601.0,3.013838899019483e+19,4.266118768844316e-28,1.3328688471519427e-23,4.669977386520161e-10,1.47084283545805e-08,5042636865375493.0,9.33920165730708e+24,1.594387282548418e+24,1.5167747428555294e+24,7.761253969288857e+22,2.33690887278008e-12,0.00040170519788377786,0.00040170520022068674,4828357039.482601,153432105.2063561,4753770342.460342,150933869.10428452,1.0009571775017727,232359209031.6676,0.28632975956456563,2.0643912082353917e-05,1.2870740348855596e-06,1.2870740348855596e-06,2.6972475380134727e-05,2.6972475380134727e-05,58918904280.92505,1.6856946357828163e-06,0.04560439261841927,1.6156604432555533e-06,95.08653405941942,4.867859932301715
100800.0,0.020126903648216208,7.423518617433077e+20,2.9347274573435156e+16,1.5713066613869512e+24,5969138391735173.0,3.0122064809263305e+19,4.464608056129863e-28,1.3977372142002035e-23,4.741308815124676e-10,1.4943269867361778e-08,5835025204783753.0,9.839810463986855e+24,1.6534386633835446e+24,1.572049042595969e+24,8.138962078757546e+22,2.6649863351894905e-12,0.00042102730952457674,0.0004210273121895631,4753770342.460343,150934102.43809146,4682251434.283813,148561862.27679628,1.0010049896005209,242475569255.4811,0.27008282290799734,1.9879974752899104e-05,1.303131609592486e-06,1.303131609592486e-06,2.8275606989727215e-05,2.8275606989727215e-05,66697487337.74467,1.6856946357828163e-06,0.04489745390519551,1.774923692263239e-06,95.03265504699635,4.922445724174752
104400.0,0.0208457216356525,7.575081362331666e+20,3.3305600128426816e+16,1.626506154483505e+24,6487218752833165.0,3.010556345355251e+19,4.666701787827465e-28,1.4634135515190396e-23,4.811795334323864e-10,1.5173746387168853e-08,6723194726383635.0,1.0348105045576728e+25,1.7124900442186712e+24,1.6272636959253375e+24,8.522634829333366e+22,3.027391535187439e-12,0.0004405688953404508,0.0004405688983678423,4682251434.283815,148562103.55547598,4613662564.083155,146305331.8116128,1.0010533664845356,252747341697.21075,0.2553299521117392,1.9170441392995116e-05,1.3188572610560957e-06,1.3188572610560957e-06,2.9594464250783312e-05,2.9594464250783312e-05,75253214177.76042,1.6856946357828163e-06,0.044234308911196146,1.944863868894642e-06,94.97901374519249,4.97675000103247
108000.0,0.021564539623088793,7.725825720567784e+20,3.76587703720019e+16,1.6816463960838656e+24,7032520587795830.0,3.0088889013469995e+19,4.872200358311866e-28,1.5298851078787884e-23,4.881412512338472e-10,1.5400095095864978e-08,7714956213223506.0,1.0863929672929101e+25,1.7715414250537978e+24,1.6824190163146926e+24,8.912240873910522e+22,3.4263849327694415e-12,0.0004603254321432543,0.00046032543556963926,4613662564.083157,146305581.03045973,4547863952.06025,144154953.99090648,1.001102296291614,263173160599.78174,0.24189449251165196,1.8509687538000957e-05,1.3342710611106247e-06,1.3342710611106247e-06,3.092873531189394e-05,3.092873531189394e-05,84636515404.58836,1.6856946357828163e-06,0.04361075395306191,2.1257629000043446e-06,94.92560390072718,5.030783219556877
111600.0,0.022283357610525086,7.875780554474585e+20,4.243129672225758e+16,1.7367276855225976e+24,7605485130490622.0,3.007204537318446e+19,5.0809219861229e-28,1.5971399001249117e-23,4.950145592199206e-10,1.5622532976212294e-08,8818444737971366.0,1.1387136819263468e+25,1.8305928058889244e+24,1.7375153060093418e+24,9.307749987958259e+22,3.8642876614640594e-12,0.00048029263543879636,0.00048029263930308405,4547863952.060251,144155211.1461517,4484716577.828408,142102436.48583052,1.0011517678113722,273751688541.02014,0.22962395452748166,1.7892838505867046e-05,1.3493914916884695e-06,1.3493914916884695e-06,3.227812680358241e-05,3.227812680358241e-05,94899306178.35812,1.6856946357828163e-06,0.04302311540359274,2.317899239293318e-06,94.87241946628615,5.084555100411024
115200.0,0.023002175597961385,8.024972696259533e+20,4.764829278164654e+16,1.7917503119145743e+24,8206549610355149.0,3.005503622763954e+19,5.292701310429455e-28,1.6651666490284806e-23,5.017987696018677e-10,1.5841259131759713e-08,1.0042122169114928e+16,1.1917586479784212e+25,1.889644186724051e+24,1.7925528568324929e+24,9.70913298915582e+22,4.343481587683103e-12,0.0005004664396160813,0.0005004664439595629,4484716577.828408,142102701.57457346,4424084183.708484,140140375.30319685,1.0012017704292606,284481615765.17615,0.21838644335538202,1.7315648469726436e-05,1.3642355756848763e-06,1.3642355756848763e-06,3.364236237926729e-05,3.364236237926729e-05,106094988383.97543,1.6856946357828163e-06,0.042468168095560296,2.521548401355452e-06,94.81945460964327,5.138074700712779
118800.0,0.023720993585397677,8.173427149579266e+20,5.333547499757331e+16,1.8467145548574345e+24,8836147779464410.0,3.0037865097658925e+19,5.507388026456745e-28,1.73395472238129e-23,5.084938315207343e-10,1.605645677588179e-08,1.139477995005577e+16,1.2455145567748613e+25,1.9486955675591777e+24,1.847531950907867e+24,1.0116361665131073e+23,4.8664094480624645e-12,0.0005208429803633782,0.0005208429852297877,4424084183.708485,140140648.32334453,4365834671.70236,138262135.3507229,1.0012522940770765,295361659456.10425,0.2080676194942743,1.677440220495325e-05,1.3788190003078617e-06,1.3788190003078617e-06,3.5021181379575146e-05,3.5021181379575146e-05,118278453630.62245,1.6856946357828163e-06,0.04194306840763652,2.7369834408962204e-06,94.76670371711892,5.191350477490046
122400.0,0.02443981157283397,8.321167265806544e+20,5.951916393408197e+16,1.9016206850658635e+24,9494710328069732.0,3.0020535343409414e+19,5.724845579863491e-28,1.8034940843209008e-23,5.151002046773414e-10,1.626829494577458e-08,1.288554210506545e+16,1.2999687376301844e+25,2.0077469483943043e+24,1.902452861311607e+24,1.0529408708269725e+23,5.435575045373424e-12,0.000541418578999854,0.0005414185844354291,4365834671.70236,138262416.30093598,4309841036.445728,136461750.1342148,1.0013033291890412,306390562975.03375,0.19856812073034127,1.6265834700656437e-05,1.3931562324440004e-06,1.3931562324440004e-06,3.6414337612019146e-05,3.6414337612019146e-05,131506086927.583,1.6856946357828163e-06,0.041445299032636544,2.9644753778200195e-06,94.71416139303236,5.244390343459678
126000.0,0.025158629560270263,8.468214898784646e+20,6.622628598129909e+16,1.9564689649460772e+24,1.018266521147591e+16,3.0003050176444408e+19,5.944949933378567e-28,1.8737752500389456e-23,5.216187539932501e-10,1.6476929986433037e-08,1.4523868430589228e+16,1.355109109716225e+25,2.066798329229431e+24,1.9573158526622416e+24,1.0948247656718926e+23,6.0535434870579964e-12,0.0005621897284629815,0.000562189734516525,4309841036.445729,136462039.01385903,4255981946.5937524,134733837.05750582,1.0013548666626666,317567095080.1193,0.18980137999805363,1.5787064957442416e-05,1.407260625746985e-06,1.407260625746985e-06,3.782159823776613e-05,3.782159823776613e-05,145835770910.4567,1.6856946357828163e-06,0.04097262310997643,3.2042935706257504e-06,94.6618224563551,5.297201716241364
129600.0,0.025877447547706555,8.614590541209149e+20,7.348437536262846e+16,2.011259649117662e+24,1.090043790639685e+16,2.9985412670514536e+19,6.1675884135457855e-28,1.9447892451621803e-23,5.280506621376051e-10,1.6682506841185335e-08,1.6319557834888954e+16,1.4109241388672077e+25,2.1258497100645575e+24,2.0121211816561583e+24,1.1372852840839927e+23,6.722941453406849e-12,0.0005831530807336644,0.0005831530874566059,4255981946.5937533,134734133.8666088,4204142062.8339043,133073525.52790941,1.001406897823755,328890049140.5441,0.18169177993151348,1.5335541134066225e-05,1.4211445193912999e-06,1.4211445193912999e-06,3.924274275715743e-05,3.924274275715743e-05,161326890515.21747,1.6856946357828163e-06,0.040523045916296414,3.456706041576048e-06,94.60968193544522,5.349791561932456
133200.0,0.026596265535142848,8.760313445248151e+20,8.132157632776814e+16,2.0659929848888697e+24,1.1648451611221798e+16,2.996762577130313e+19,6.392658641204524e-28,2.0165275692068557e-23,5.343973571544057e-10,1.6885160178686944e-08,1.8282751793410412e+16,1.467402798689711e+25,2.1849010908996842e+24,2.0668690975549708e+24,1.1803199334471339e+23,7.446457484912978e-12,0.0006043054355150663,0.0006043054429615238,4204142062.8339043,133073830.2671211,4154212161.192568,131476395.63420689,1.0014594143949915,340358242354.65265,0.17417309216154903,1.490899483616249e-05,1.434819328641943e-06,1.434819328641943e-06,4.067756208579937e-05,4.067756208579937e-05,178040338016.5264,1.6856946357828163e-06,0.04009478269627705,3.7219797576412067e-06,94.55773506150564,5.402166433818336
136800.0,0.02731508352257914,8.905401729583605e+20,8.976664544308994e+16,2.1206692126906726e+24,1.242712740169513e+16,2.994969230522016e+19,6.620067546204794e-28,2.088982162598152e-23,5.40660452798839e-10,1.7085015380969895e-08,2.0423937891444772e+16,1.524534535441807e+25,2.2439524717348108e+24,2.1215598426302762e+24,1.2239262910453459e+23,8.226842280451423e-12,0.0006256437300090805,0.0006256437382359228,4154212161.1925693,131476708.30476405,4106089114.725735,129938425.60263318,1.0015124084676728,351970514979.0318,0.16718715657739777,1.4505402817424579e-05,1.4482956275543954e-06,1.4482956275543954e-06,4.2125857713353765e-05,4.2125857713353765e-05,196038518362.14877,1.6856946357828163e-06,0.03968623151228687,4.000380871422419e-06,94.50597726123729,5.4543325068695525
140400.0,0.028033901510015433,9.049872474707155e+20,9.884895391038976e+16,2.175288566474098e+24,1.3236884351190116e+16,2.993161498736869e+19,6.8497304646232475e-28,2.1621453768216428e-23,5.46841699532073e-10,1.728218941289235e-08,2.275395342955345e+16,1.5823092362248057e+25,2.3030038525699374e+24,2.1761936525705223e+24,1.2681019999941508e+23,9.066908999704167e-12,0.0006471650296574461,0.0006471650387243551,4106089114.7257347,129938746.20632745,4059675774.359622,128455946.5795405,1.0015658724761725,363725729573.5255,0.16068276240154092,1.4122954727752403e-05,1.4615832242267275e-06,1.4615832242267275e-06,4.358744093758049e-05,4.358744093758049e-05,215385354747.88904,1.6856946357828163e-06,0.03929595022000654,4.29217492624181e-06,94.45440414902819,5.506295608576891
144000.0,0.02875271949745173,9.193741808017565e+20,1.0859848986104678e+17,2.2298512740748172e+24,1.4078139622910666e+16,2.991339642878123e+19,7.081570315222319e-28,2.2360099473362553e-23,5.529429444278941e-10,1.747679158990833e-08,2.528398907079459e+16,1.6407172000968152e+25,2.362055233405064e+24,2.2307707568541083e+24,1.3128447655095572e+23,9.96953356471593e-12,0.0006688665197336764,0.00066886652970321,4059675774.359622,128456275.11868893,4014880779.9635406,127025603.55997498,1.0016197991748208,375622770265.6933,0.1546146988309514,1.3760025823001656e-05,1.4746912290943661e-06,1.4746912290943661e-06,4.506213216667486e-05,4.506213216667486e-05,236146294387.73685,1.6856946357828163e-06,0.03892263685453349,4.59762702942787e-06,94.4030115189277,5.558061246590757
147600.0,0.02947153748488802,9.337024980030755e+20,1.190458605857167e+17,2.2843575575484064e+24,1.4951308539884482e+16,2.989503914301004e+19,7.315516850913528e-28,2.310568968930234e-23,5.589660985114687e-10,1.7668924258299898e-08,2.802559251200554e+16,1.6997491117721385e+25,2.4211066142401906e+24,2.28529137909227e+24,1.3581523514792055e+23,1.0937654956673226e-11,0.0006907454976879371,0.000690745508625592,4014880779.963543,127025940.03739344,3971618325.175495,125644321.4960959,1.0016741816169068,387660542037.09595,0.14894294813171946,1.3415153768049178e-05,1.4876281167873886e-06,1.4876281167873886e-06,4.654976028346225e-05,4.654976028346225e-05,258388314442.2868,1.6856946357828163e-06,0.038565112850104576,4.917001997579381e-06,94.35179533658413,5.609634633563755
151200.0,0.030190355472324314,9.479736432818512e+20,1.3022229467030429e+17,2.3388076334793018e+24,1.5856804637437934e+16,2.9876545552143643e+19,7.551505980412858e-28,2.3858158732453365e-23,5.649131102819995e-10,1.7858683399749615e-08,3.0990672164258164e+16,1.7593960176165374e+25,2.480157995075317e+24,2.3397557373448782e+24,1.4040225773043882e+23,1.1974275504985089e-11,0.0007127993661604166,0.0007127993781346921,3971618325.1754966,125644665.91507486,3929807893.627741,124309275.79079683,1.0017290131355645,399837970032.91595,0.1436319984671389,1.3087018834316993e-05,1.5004017820799669e-06,1.5004017820799669e-06,4.8050162065542216e-05,4.8050162065542216e-05,282179928075.3721,1.6856946357828163e-06,0.03822230862566735,5.250564477298541e-06,94.30075173127337,5.661020709536494
154800.0,0.030909173459760606,9.621889861629291e+20,1.4215964401748827e+17,2.393201713266077e+24,1.6795039701906178e+16,2.9857917992312275e+19,7.789479155001736e-28,2.4617444082312493e-23,5.707859443699211e-10,1.8046159170274305e-08,3.4191500830121624e+16,1.8196493036871396e+25,2.5392093759104433e+24,2.394164044411884e+24,1.4504533149855924e+23,1.3082461166542474e-11,0.0007350256265900195,0.0007350256396724806,3929807893.627742,124309628.155079,3889373979.6809688,123017866.51958561,1.0017842873263272,412153998895.7986,0.13865025745861803,1.277442692601679e-05,1.5130195904488685e-06,1.5130195904488685e-06,4.9563181655991085e-05,4.9563181655991085e-05,307591190614.4607,1.6856946357828163e-06,0.03789325115491638,5.598579044570375e-06,94.24987698810719,5.712224162158848
158400.0,0.0316279914471969,9.763498270508772e+20,1.5489038573987293e+17,2.4475400033853525e+24,1.7766423798582472e+16,2.9839158718736904e+19,8.029382815248258e-28,2.5383486193233114e-23,5.765865644489062e-10,1.8231436382011233e-08,3.764071936756184e+16,1.8805006755985136e+25,2.5982607567455697e+24,2.448516508102789e+24,1.4974424864278081e+23,1.4265341793675578e-11,0.0007574218733547497,0.0007574218876200916,3889373979.680969,123018226.83334558,3850245803.285144,121767695.83500567,1.0018399980311679,424607592124.28546,0.1339695506047926,1.247629497463293e-05,1.5254884237367241e-06,1.5254884237367241e-06,5.108867007972781e-05,5.108867007972781e-05,334693705794.97205,1.6856946357828163e-06,0.03757705320823135,5.961310285649683e-06,94.19916754048191,5.763249444999575
162000.0,0.03234680943463319,9.904574022624151e+20,1.6844762391621254e+17,2.5018227056363936e+24,1.8771365291310616e+16,2.9820269910369305e+19,8.271167892634484e-28,2.6156228321630825e-23,5.823169196668021e-10,1.8414594935081135e-08,4.13513403322035e+16,1.9419421400243043e+25,2.657312137580696e+24,2.50281333148628e+24,1.544988060944159e+23,1.552611138984017e-11,0.0007799857883882772,0.0007799858039143886,3850245803.285144,121768064.10283102,3812357025.9134316,120556548.09820116,1.0018961393238717,437197731455.8438,0.12956469129873274,1.219163832488741e-05,1.5378147213862818e-06,1.5378147213862818e-06,5.2626484801114096e-05,5.2626484801114096e-05,363560632072.4532,1.6856946357828163e-06,0.03727290400909243,6.339022862010211e-06,94.14861996280703,5.814100794161
